Thomas Kessler,33,1. FC Köln,Tor,61.08942359766589,0.5
Marcel Risse,29,1. FC Köln,Mittelfeld,23.248633321256168,1.4
Christian Clemens,27,1. FC Köln,Mittelfeld,20.466518269581535,1.2
Simon Terodde,31,1. FC Köln,Sturm,20.458997247571315,2.3
Jannes Horn,22,1. FC Köln,Abwehr,17.6146001839869,2.8
Lasse Sobiech,28,1. FC Köln,Abwehr,18.303802778972862,1.5
Dominick Drexler,29,1. FC Köln,Mittelfeld,23.248633321256168,2.5
Marco Höger,29,1. FC Köln,Mittelfeld,23.248633321256168,1.6
Jonas Hector,29,1. FC Köln,Abwehr,18.348355729244172,2.5
Rafael Czichos,29,1. FC Köln,Abwehr,18.348355729244172,1.7
Anthony Modeste,31,1. FC Köln,Sturm,20.458997247571315,3.0
Florian Kainz,26,1. FC Köln,Mittelfeld,20.594432871476865,1.6
Frederik Sörensen,27,1. FC Köln,Abwehr,19.766103942812524,1.2
Benno Schmitz,24,1. FC Köln,Abwehr,21.515055528844115,1.0
Kingsley Schindler,26,1. FC Köln,Mittelfeld,20.594432871476865,1.8
Louis Schaub,24,1. FC Köln,Mittelfeld,21.149405052864367,1.8
Birger Verstraete,25,1. FC Köln,Mittelfeld,20.411361587150243,2.2
Jannes Horn,22,1. FC Köln,Abwehr,17.6146001839869,1.2
Salih Özcan,21,1. FC Köln,Mittelfeld,18.08557392901754,0.8
Matthias Bader,22,1. FC Köln,Abwehr,17.6146001839869,0.4
Niklas Hauptmann,23,1. FC Köln,Mittelfeld,20.899754121158768,1.2
Jhon Cordoba,26,1. FC Köln,Sturm,20.458997247571315,2.6
Kingsley Ehizibue,24,1. FC Köln,Abwehr,21.515055528844115,1.8
Vincent Koziello,23,1. FC Köln,Mittelfeld,20.899754121158768,1.4

Ismail Jakobs,19,1. FC Köln,Abwehr,9.501713851117747,0.2
Julian Krahl,19,1. FC Köln,Tor,59.28338135245673,0.2
Darko Churlinov,19,1. FC Köln,Mittelfeld,9.425964535198021,0.4
Noah Katterbach,18,1. FC Köln,Abwehr,5.367126184927427,0.6
Brady Scott,20,1. FC Köln,Tor,46.141997526856265,0.2
Christian Gentner,33,1. FC Union Berlin,Mittelfeld,23.017221821831708,1.8
Michael Parensen,33,1. FC Union Berlin,Abwehr,19.799796449956084,1.2
Ken Reichel,32,1. FC Union Berlin,Abwehr,20.363125011054812,1.7
Manuel Schmiedebach,30,1. FC Union Berlin,Mittelfeld,22.36998814383306,1.6
Felix Kroos,28,1. FC Union Berlin,Mittelfeld,22.564513023050583,1.3
Sebastian Polter,28,1. FC Union Berlin,Sturm,22.758172459053174,1.6
Neven Subotic,30,1. FC Union Berlin,Abwehr,19.141566980157908,2.2
Florian Hübner,28,1. FC Union Berlin,Abwehr,19.461040040245553,1.6
Christopher Trimmel,32,1. FC Union Berlin,Abwehr,20.363125011054812,1.8
Akaki Gogia,27,1. FC Union Berlin,Mittelfeld,22.131670853688128,1.4
Rafal Gikiewicz,31,1. FC Union Berlin,Tor,80.52905838618541,2.5
Anthony Ujah,28,1. FC Union Berlin,Sturm,22.758172459053174,2.0
Nicolai Rapp,22,1. FC Union Berlin,Abwehr,17.857702440984767,0.7
Robert Andrich,24,1. FC Union Berlin,Mittelfeld,22.463825034092253,1.0
Christopher Lenz,24,1. FC Union Berlin,Abwehr,21.788925515866744,1.0
Sebastian Andersson,28,1. FC Union Berlin,Sturm,22.758172459053174,1.8
Jakob Busk,25,1. FC Union Berlin,Tor,76.28599359704305,0.5
Marvin Friedrich,23,1. FC Union Berlin,Abwehr,20.44216853303974,1.8
Moritz Nicolas,21,1. FC Union Berlin,Tor,47.14645611746826,0.5
Grischa Prömel,24,1. FC Union Berlin,Mittelfeld,22.463825034092253,1.8
Joshua Mees,23,1. FC Union Berlin,Mittelfeld,22.79786148176819,1.4
Marcel Hartel,23,1. FC Union Berlin,Mittelfeld,22.79786148176819,1.3
Lars Dietz,22,1. FC Union Berlin,Abwehr,17.857702440984767,0.5
Marius Bülter,26,1. FC Union Berlin,Sturm,21.54450842318339,1.5
Sheraldo Becker,24,1. FC Union Berlin,Sturm,21.382426351711125,1.4
Julius Kade,20,1. FC Union Berlin,Mittelfeld,14.074925110281104,0.8
Marcus Ingvartsen,23,1. FC Union Berlin,Sturm,22.55556229771449,1.2
Cihan Kahraman,20,1. FC Union Berlin,Mittelfeld,14.074925110281104,0.3
Suleiman Abdullahi,22,1. FC Union Berlin,Sturm,20.914746540005027,1.5
Lennard Maloney,19,1. FC Union Berlin,Abwehr,10.457469332122848,0.2
Keven Schlotterbeck,22,1. FC Union Berlin,Abwehr,17.857702440984767,1.5
Florian Flecker,23,1. FC Union Berlin,Mittelfeld,22.79786148176819,1.0
Maurice Arcones,19,1. FC Union Berlin,Mittelfeld,10.463030144951064,0.2
Julian Ryerson,21,1. FC Union Berlin,Mittelfeld,18.84125035933203,0.8
Laurenz Dehl,17,1. FC Union Berlin,Mittelfeld,1.9726604927768001,0.2
Danny Latza,29,1. FSV Mainz 05,Mittelfeld,31.715353089734165,1.8
Daniel Brosinski,31,1. FSV Mainz 05,Abwehr,27.495783689701618,1.7
Stefan Bell,27,1. FSV Mainz 05,Abwehr,29.26104928890627,1.8
Robin Zentner,24,1. FSV Mainz 05,Tor,56.3727837648678,1.0
Levin Öztunali,23,1. FSV Mainz 05,Mittelfeld,30.89552977445469,1.5
Dong-Won Ji,28,1. FSV Mainz 05,Sturm,27.007296068770877,1.5
Aaron Seydel,23,1. FSV Mainz 05,Sturm,26.804685907432198,0.5
Alexandru Maxim,29,1. FSV Mainz 05,Mittelfeld,31.715353089734165,1.2
Robin Quaison,25,1. FSV Mainz 05,Sturm,23.552168975049717,2.0
Alexander Hack,25,1. FSV Mainz 05,Abwehr,26.520842882948394,1.8
Finn Dahmen,21,1. FSV Mainz 05,Tor,46.148907170378074,0.2

Phillipp Mwene,25,1. FSV Mainz 05,Mittelfeld,28.25811961182593,1.0
Florian Müller,21,1. FSV Mainz 05,Tor,46.148907170378074,2.6
Jean-Paul Boetius,25,1. FSV Mainz 05,Mittelfeld,28.25811961182593,3.0
Edimilson Fernandes,23,1. FSV Mainz 05,Mittelfeld,30.89552977445469,2.4
Jean-Philippe Gbamin,23,1. FSV Mainz 05,Mittelfeld,30.89552977445469,3.0
Jonathan Burkardt,19,1. FSV Mainz 05,Sturm,12.734946389875956,1.2
Karim Onisiwo,27,1. FSV Mainz 05,Sturm,27.297859915937764,2.5
Aaron Seydel,23,1. FSV Mainz 05,Sturm,26.804685907432198,1.9
Ridle Baku,21,1. FSV Mainz 05,Mittelfeld,26.016390193589867,1.5
Ronael Pierre-Gabriel,21,1. FSV Mainz 05,Abwehr,25.608498528451687,1.8
Jonathan Meier,19,1. FSV Mainz 05,Abwehr,13.985494072571768,0.8
Ahmet Gürleyen,20,1. FSV Mainz 05,Abwehr,20.096186870838615,0.3
Jean-Philippe Mateta,22,1. FSV Mainz 05,Sturm,25.21363144278677,3.7
Leandro Barreiro,19,1. FSV Mainz 05,Mittelfeld,16.35056409333825,0.5
Moussa Niakhaté,23,1. FSV Mainz 05,Abwehr,27.78265420747026,2.0
Cyrill Akono,19,1. FSV Mainz 05,Sturm,12.734946389875956,0.6
Kunde,24,1. FSV Mainz 05,Mittelfeld,36.600108791189925,2.0
Omer Hanin,21,1. FSV Mainz 05,Tor,46.148907170378074,0.2
Ramazan Özcan,35,Bayer 04 Leverkusen,Tor,78.80155497592067,0.8
Sven Bender,30,Bayer 04 Leverkusen,Abwehr,37.8160962789216,2.6
Sven Bender,30,Bayer 04 Leverkusen,Abwehr,37.8160962789216,3.0
Julian Baumgartlinger,31,Bayer 04 Leverkusen,Mittelfeld,47.8436242442941,2.4
Kevin Volland,27,Bayer 04 Leverkusen,Sturm,62.15087329581763,6.5
Aleksandar Dragovic,28,Bayer 04 Leverkusen,Abwehr,38.37995394288385,2.0
Karim Bellarabi,29,Bayer 04 Leverkusen,Sturm,51.754742311862074,4.2
Lukas Hradecky,29,Bayer 04 Leverkusen,Tor,85.63005271015966,3.4
Mitchell Weiser,25,Bayer 04 Leverkusen,Abwehr,37.68880822332074,2.0
Charles Aranguiz,30,Bayer 04 Leverkusen,Mittelfeld,47.528715237941576,4.2
Jonathan Tah,23,Bayer 04 Leverkusen,Abwehr,38.37995394288385,3.8
Joel Pohjanpalo,24,Bayer 04 Leverkusen,Sturm,62.78061014532768,0.8
Niklas Lomb,26,Bayer 04 Leverkusen,Tor,84.40804943788031,0.2
Kerem Demirbay,26,Bayer 04 Leverkusen,Mittelfeld,39.45454439516048,5.0
Tin Jedvaj,23,Bayer 04 Leverkusen,Abwehr,38.37995394288385,1.4
Wendell,26,Bayer 04 Leverkusen,Abwehr,38.37995394288385,2.0
Daley Sinkgraven,24,Bayer 04 Leverkusen,Abwehr,47.45783759075141,2.2
Kai Havertz,20,Bayer 04 Leverkusen,Mittelfeld,42.60641401740477,8.0
Jan Boller,19,Bayer 04 Leverkusen,Abwehr,36.062279334991686,0.3
Adrian Stanilewicz,19,Bayer 04 Leverkusen,Mittelfeld,44.54445571899934,0.2
Lucas Alario,26,Bayer 04 Leverkusen,Sturm,42.58669570722401,3.6
Leon Bailey,21,Bayer 04 Leverkusen,Sturm,40.29877981249513,3.4
Panagiotis Retsos,20,Bayer 04 Leverkusen,Abwehr,35.46756900256988,1.9
Paulinho,19,Bayer 04 Leverkusen,Sturm,45.33439871703357,2.0
Moussa Diaby,20,Bayer 04 Leverkusen,Sturm,43.54286481842493,3.2
Manuel Neuer,33,Bayern München,Tor,54.46617961386298,4.3
Sven Ulreich,30,Bayern München,Tor,74.76308005818618,1.2
Jerome Boateng,30,Bayern München,Abwehr,50.48432281442418,3.0
Thomas Müller,29,Bayern München,Mittelfeld,79.90206048644816,6.5

Thiago,28,Bayern München,Mittelfeld,81.07487545497985,6.5
Robert Lewandowski,30,Bayern München,Sturm,50.83048947040509,8.5
David Alaba,27,Bayern München,Abwehr,58.70089013515738,4.0
Niklas Süle,23,Bayern München,Abwehr,51.192922980267454,4.0
Serge Gnabry,24,Bayern München,Mittelfeld,58.12682670650532,6.5
Leon Goretzka,24,Bayern München,Mittelfeld,58.12682670650532,5.0
Joshua Kimmich,24,Bayern München,Abwehr,50.767296486755264,4.3
Kingsley Coman,23,Bayern München,Mittelfeld,58.55245320001752,7.0
Corentin Tolisso,24,Bayern München,Mittelfeld,58.12682670650532,3.6
Lucas Hernandez,23,Bayern München,Abwehr,51.192922980267454,4.2
Benjamin Pavard,23,Bayern München,Abwehr,51.192922980267454,3.0
Christian Früchtl,19,Bayern München,Tor,47.39081761620831,0.3
Fiete Arp,19,Bayern München,Sturm,44.84649660244346,1.5

Ron-Thorben Hoffmann,20,Bayern München,Tor,37.0872734960551,0.2
Alphonso Davies,18,Bayern München,Mittelfeld,34.01429511898745,2.3
Fabian Johnson,31,Bor. Mönchengladbach,Mittelfeld,32.150520869730315,1.5
Tobias Sippel,31,Bor. Mönchengladbach,Tor,76.01920032275774,0.6
Max Grün,32,Bor. Mönchengladbach,Tor,67.47157579743364,0.2
Oscar Wendt,33,Bor. Mönchengladbach,Abwehr,28.6060742542618,2.0
Lars Stindl,30,Bor. Mönchengladbach,Mittelfeld,30.343293274909108,4.0
Patrick Herrmann,28,Bor. Mönchengladbach,Sturm,32.25591830670048,2.0
Yann Sommer,30,Bor. Mönchengladbach,Tor,73.12867749252983,4.3
Ibrahima Traoré,31,Bor. Mönchengladbach,Sturm,31.65047823107203,2.0
Tony Jantschke,29,Bor. Mönchengladbach,Abwehr,28.38516465596122,1.6
Raffael,34,Bor. Mönchengladbach,Sturm,31.991469687320073,2.8
Tobias Strobl,29,Bor. Mönchengladbach,Mittelfeld,32.452368651865896,2.0
Christoph Kramer,28,Bor. Mönchengladbach,Mittelfeld,32.320002325302475,2.4
Stefan Lainer,26,Bor. Mönchengladbach,Abwehr,28.6060742542618,2.3
Jonas Hofmann,27,Bor. Mönchengladbach,Mittelfeld,32.150520869730315,2.8
Matthias Ginter,25,Bor. Mönchengladbach,Abwehr,28.402708466111577,3.2
Alassane Plea,26,Bor. Mönchengladbach,Sturm,31.65047823107203,3.6
Michael Lang,28,Bor. Mönchengladbach,Abwehr,27.91181627923626,1.8
Florian Neuhaus,22,Bor. Mönchengladbach,Mittelfeld,31.18230844391594,3.2
Breel Embolo,22,Bor. Mönchengladbach,Sturm,30.68226580525766,2.8
Nico Elvedi,22,Bor. Mönchengladbach,Abwehr,26.128338873933348,2.7
Mamadou Doucouré,21,Bor. Mönchengladbach,Abwehr,27.00066334052249,0.8
Denis Zakaria,22,Bor. Mönchengladbach,Mittelfeld,31.18230844391594,2.8

Jordan Louis Beyer,19,Bor. Mönchengladbach,Abwehr,17.074241137740486,1.3
Laszlo Benes,21,Bor. Mönchengladbach,Mittelfeld,30.591196127004245,1.4
Keanan Bennetts,20,Bor. Mönchengladbach,Sturm,26.90266899434744,0.5
Torben Müsel,20,Bor. Mönchengladbach,Mittelfeld,23.74046187591923,0.5
Julio Villalba,20,Bor. Mönchengladbach,Sturm,26.90266899434744,0.2
Michael Cuisance,19,Bor. Mönchengladbach,Mittelfeld,19.53975157062285,1.4
Andreas Poulsen,19,Bor. Mönchengladbach,Abwehr,17.074241137740486,0.6
Lukasz Piszczek,34,Borussia Dortmund,Abwehr,42.7866726283313,2.6
Mats Hummels,30,Borussia Dortmund,Abwehr,42.68994110836896,4.0
Mario Götze,27,Borussia Dortmund,Sturm,45.705864297253726,4.8
Marwin Hitz,31,Borussia Dortmund,Tor,84.30484170965379,1.0
Axel Witsel,30,Borussia Dortmund,Mittelfeld,41.736639371774956,5.0
Shinji Kagawa,30,Borussia Dortmund,Mittelfeld,41.736639371774956,2.4
Marcel Schmelzer,31,Borussia Dortmund,Abwehr,42.7866726283313,1.8
Marco Reus,30,Borussia Dortmund,Mittelfeld,41.736639371774956,8.0
Ömer Toprak,30,Borussia Dortmund,Abwehr,42.68994110836896,1.8
Sebastian Rode,28,Borussia Dortmund,Mittelfeld,41.05041881537245,2.3
Nico Schulz,26,Borussia Dortmund,Abwehr,53.750137960382126,3.8
André Schürrle,28,Borussia Dortmund,Mittelfeld,41.05041881537245,2.4
Roman Bürki,28,Borussia Dortmund,Tor,93.18111696225296,4.2
Thomas Delaney,27,Borussia Dortmund,Mittelfeld,41.833370891737296,3.5

Julian Brandt,23,Borussia Dortmund,Mittelfeld,41.77160136186684,6.5
Maximilian Philipp,25,Borussia Dortmund,Mittelfeld,57.25894224085711,2.4
Thorgan Hazard,26,Borussia Dortmund,Mittelfeld,54.24598596846897,6.0
Julian Weigl,23,Borussia Dortmund,Mittelfeld,41.77160136186684,2.6
Mahmoud Dahoud,23,Borussia Dortmund,Mittelfeld,41.77160136186684,2.6
Eric Oelschlägel,23,Borussia Dortmund,Tor,56.43346703752263,0.2
Marius Wolf,24,Borussia Dortmund,Mittelfeld,62.16052164526222,2.0
Raphael Guerreiro,25,Borussia Dortmund,Mittelfeld,57.25894224085711,3.0

Manuel Akanji,24,Borussia Dortmund,Abwehr,60.402951567840425,3.0
Tobias Raschl,19,Borussia Dortmund,Mittelfeld,37.55236644348144,0.3
Luca Unbehaun,18,Borussia Dortmund,Tor,56.6639306100341,0.2
Achraf Hakimi,20,Borussia Dortmund,Abwehr,42.7866726283313,2.6
Mateu Morey,19,Borussia Dortmund,Abwehr,38.61613788114017,1.6
Dan-Axel Zagadou,20,Borussia Dortmund,Abwehr,42.7866726283313,2.8
Sergio Gomez,18,Borussia Dortmund,Mittelfeld,25.849210190921127,0.6
Jadon Sancho,19,Borussia Dortmund,Mittelfeld,37.55236644348144,7.0
Patrick Osterhage,19,Borussia Dortmund,Mittelfeld,37.55236644348144,0.2
Leonardo Balerdi,20,Borussia Dortmund,Abwehr,42.7866726283313,1.4
Marco Russ,33,Eintracht Frankfurt,Abwehr,21.23705680151386,0.8
Jan Zimmermann,34,Eintracht Frankfurt,Tor,48.826759277669936,0.2
David Abraham,33,Eintracht Frankfurt,Abwehr,21.23705680151386,2.2
Nicolai Müller,31,Eintracht Frankfurt,Mittelfeld,20.839792862815475,1.4
Gelson Fernandes,32,Eintracht Frankfurt,Mittelfeld,20.444300780986804,1.5

Makoto Hasebe,35,Eintracht Frankfurt,Abwehr,20.327885077450873,3.4
Timothy Chandler,29,Eintracht Frankfurt,Abwehr,21.37164876852829,1.7

Felix Wiedwald,29,Eintracht Frankfurt,Tor,65.8190720812232,0.4
Taleb Tawatha,27,Eintracht Frankfurt,Abwehr,22.789396982096626,0.7
Erik Durm,27,Eintracht Frankfurt,Abwehr,22.789396982096626,1.9
Nils Stendera,18,Eintracht Frankfurt,Mittelfeld,5.72907349628545,0.8
Jetro Willems,25,Eintracht Frankfurt,Abwehr,22.322487195615743,1.4
Ante Rebic,25,Eintracht Frankfurt,Sturm,23.963798285288167,3.5
Dominik Kohr,25,Eintracht Frankfurt,Mittelfeld,21.32311092327652,2.0
Frederik Rönnow,26,Eintracht Frankfurt,Tor,77.20685286563283,0.8
Mijat Gacinovic,24,Eintracht Frankfurt,Mittelfeld,22.286634203177595,1.6
Filip Kostic,26,Eintracht Frankfurt,Mittelfeld,21.506182207603143,3.6
Lucas Torro,25,Eintracht Frankfurt,Mittelfeld,21.32311092327652,1.5
Almamy Toure,23,Eintracht Frankfurt,Abwehr,21.879428884597516,1.5
Goncalo Paciencia,25,Eintracht Frankfurt,Sturm,23.963798285288167,2.4
