Sven Ulreich,30,Bayern München,Tor,84,1.2,70
Marwin Hitz,31,Borussia Dortmund,Tor,68,1,68
Robin Zentner,24,1. FSV Mainz 05,Tor,65,1,65
Timo Horn,26,1. FC Köln,Tor,161,2.8,57.5
Markus Schubert,21,FC Schalke 04,Tor,56,1,56
Jiri Pavlenka,27,Werder Bremen,Tor,166,3.6,46.1111111111111
Pavao Pervan,31,VfL Wolfsburg,Tor,46,1,46
Lukas Hradecky,29,Bayer 04 Leverkusen,Tor,150,3.4,44.1176470588235
Oliver Baumann,29,TSG Hoffenheim,Tor,138,3.2,43.125
Peter Gulacsi,29,RB Leipzig,Tor,166,4.3,38.6046511627907
Roman Bürki,28,Borussia Dortmund,Tor,152,4.2,36.1904761904762
Fabian Giefer,29,FC Augsburg,Tor,36,1,36
Leopold Zingerle,25,SC Paderborn 07,Tor,62,1.8,34.4444444444444
Yann Sommer,30,Bor. Mönchengladbach,Tor,147,4.3,34.1860465116279
Michael Rensing,35,Fortuna Düsseldorf,Tor,33,1,33
Alexander Schwolow,27,SC Freiburg,Tor,124,3.8,32.6315789473684
Zackary Steffen,24,Fortuna Düsseldorf,Tor,71,2.2,32.2727272727273
Manuel Neuer,33,Bayern München,Tor,122,4.3,28.3720930232558
Florian Müller,21,1. FSV Mainz 05,Tor,67,2.6,25.7692307692308
Rune Jarstein,34,Hertha BSC,Tor,90,3.5,25.7142857142857
Koen Casteels,27,VfL Wolfsburg,Tor,85,3.6,23.6111111111111
Alexander Nübel,22,FC Schalke 04,Tor,44,2.8,15.7142857142857
Robert Lewandowski,30,Bayern München,Sturm,191,8.5,22.4705882352941
Wout Weghorst,26,VfL Wolfsburg,Sturm,149,6,24.8333333333333
Andrej Kramaric,28,TSG Hoffenheim,Sturm,139,6.5,21.3846153846154
Timo Werner,23,RB Leipzig,Sturm,125,7,17.8571428571429
Kevin Volland,27,Bayer 04 Leverkusen,Sturm,118,6.5,18.1538461538462
Mario Götze,27,Borussia Dortmund,Sturm,110,4.8,22.9166666666667
Claudio Pizarro,40,Werder Bremen,Sturm,105,1.8,58.3333333333333
Anthony Modeste,31,1. FC Köln,Sturm,105,3,35
Jean-Philippe Mateta,22,1. FSV Mainz 05,Sturm,99,3.7,26.7567567567568
Yussuf Poulsen,25,RB Leipzig,Sturm,98,5.8,16.8965517241379
Ishak Belfodil,27,TSG Hoffenheim,Sturm,95,5,19
Alassane Plea,26,Bor. Mönchengladbach,Sturm,92,3.6,25.5555555555556
Ante Rebic,25,Eintracht Frankfurt,Sturm,88,3.5,25.1428571428571
Leon Bailey,21,Bayer 04 Leverkusen,Sturm,79,3.4,23.2352941176471
Benito Raman,24,FC Schalke 04,Sturm,73,2.8,26.0714285714286
Ihlas Bebou,25,TSG Hoffenheim,Sturm,73,3,24.3333333333333
Raffael,34,Bor. Mönchengladbach,Sturm,71,2.8,25.3571428571429
Karim Bellarabi,29,Bayer 04 Leverkusen,Sturm,68,4.2,16.1904761904762
Guido Burgstaller,30,FC Schalke 04,Sturm,67,2.4,27.9166666666667
Mark Uth,27,FC Schalke 04,Sturm,64,2.8,22.8571428571429
Lucas Alario,26,Bayer 04 Leverkusen,Sturm,61,3.6,16.9444444444444
Milot Rashica,23,Werder Bremen,Sturm,59,3.7,15.9459459459459
Jean-Kevin Augustin,22,RB Leipzig,Sturm,58,2.5,23.2
Patrick Herrmann,28,Bor. Mönchengladbach,Sturm,57,2,28.5
Alfred Finnbogason,30,FC Augsburg,Sturm,52,3.2,16.25
Matheus Cunha,20,RB Leipzig,Sturm,47,2,23.5
Nils Petersen,30,SC Freiburg,Sturm,47,3,15.6666666666667
Yuya Osako,29,Werder Bremen,Sturm,46,2.2,20.9090909090909
Vedad Ibisevic,34,Hertha BSC,Sturm,45,2.8,16.0714285714286
Davie Selke,24,Hertha BSC,Sturm,42,2.4,17.5
Jhon Cordoba,26,1. FC Köln,Sturm,42,2.6,16.1538461538462
Niclas Füllkrug,26,Werder Bremen,Sturm,42,3,14
Anthony Ujah,28,1. FC Union Berlin,Sturm,37,2,18.5
Florian Niederlechner,28,FC Augsburg,Sturm,36,1.8,20
Ibrahima Traoré,31,Bor. Mönchengladbach,Sturm,36,2,18
Daniel Ginczek,28,VfL Wolfsburg,Sturm,36,2.4,15
Luca Waldschmidt,23,SC Freiburg,Sturm,36,3.2,11.25
Martin Harnik,32,Werder Bremen,Sturm,35,1.6,21.875
Robin Quaison,25,1. FSV Mainz 05,Sturm,34,2,17
Kenan Karaman,25,Fortuna Düsseldorf,Sturm,33,1.8,18.3333333333333
Fiete Arp,19,Bayern München,Sturm,32,1.5,21.3333333333333
Sargis Adamyan,26,TSG Hoffenheim,Sturm,32,2,16
Fin Bartels,32,Werder Bremen,Sturm,31,1.8,17.2222222222222
Karim Onisiwo,27,1. FSV Mainz 05,Sturm,31,2.5,12.4
Dawid Kownacki,22,Fortuna Düsseldorf,Sturm,31,2.8,11.0714285714286
Tim Kleindienst,23,SC Freiburg,Sturm,29,1.2,24.1666666666667
Sergio Cordova,21,FC Augsburg,Sturm,29,1.4,20.7142857142857
Marco Richter,21,FC Augsburg,Sturm,29,2.6,11.1538461538462
Paco Alcacer,25,Borussia Dortmund,Sturm,29,4.8,6.04166666666667
Johannes Eggestein,21,Werder Bremen,Sturm,28,1.8,15.5555555555556
Streli Mamba,25,SC Paderborn 07,Sturm,27,1,27
Goncalo Paciencia,25,Eintracht Frankfurt,Sturm,27,2.4,11.25
Ben Zolinski,27,SC Paderborn 07,Sturm,26,1.3,20
Sheraldo Becker,24,1. FC Union Berlin,Sturm,26,1.4,18.5714285714286
Babacar Gueye,24,SC Paderborn 07,Sturm,26,1.5,17.3333333333333
Rouwen Hennings,31,Fortuna Düsseldorf,Sturm,26,2,13
Simon Terodde,31,1. FC Köln,Sturm,26,2.3,11.304347826087
Adam Szalai,31,TSG Hoffenheim,Sturm,26,2.3,11.304347826087
Thomas Müller,29,Bayern München,Mittelfeld,147,6.5,22.6153846153846
Kai Havertz,20,Bayer 04 Leverkusen,Mittelfeld,144,8,18
Marco Reus,30,Borussia Dortmund,Mittelfeld,143,8,17.875
Serge Gnabry,24,Bayern München,Mittelfeld,131,6.5,20.1538461538462
Jadon Sancho,19,Borussia Dortmund,Mittelfeld,127,7,18.1428571428571
Kevin Stöger,25,Fortuna Düsseldorf,Mittelfeld,97,2.6,37.3076923076923
Nuri Sahin,30,Werder Bremen,Mittelfeld,62,1.8,34.4444444444444
Shinji Kagawa,30,Borussia Dortmund,Mittelfeld,81,2.4,33.75
André Schürrle,28,Borussia Dortmund,Mittelfeld,77,2.4,32.0833333333333
Diego Demme,27,RB Leipzig,Mittelfeld,89,2.8,31.7857142857143
Alexandru Maxim,29,1. FSV Mainz 05,Mittelfeld,37,1.2,30.8333333333333
Thomas Pledl,25,Fortuna Düsseldorf,Mittelfeld,37,1.2,30.8333333333333
Christoph Kramer,28,Bor. Mönchengladbach,Mittelfeld,72,2.4,30
Noah Joel Sarenren Bazee,22,FC Augsburg,Mittelfeld,30,1,30
Denis Zakaria,22,Bor. Mönchengladbach,Mittelfeld,80,2.8,28.5714285714286
André Hahn,28,FC Augsburg,Mittelfeld,56,2,28
Marcel Risse,29,1. FC Köln,Mittelfeld,39,1.4,27.8571428571429
Marcel Sabitzer,25,RB Leipzig,Mittelfeld,111,4,27.75
Leonardo Bittencourt,25,TSG Hoffenheim,Mittelfeld,66,2.4,27.5
Dennis Geiger,21,TSG Hoffenheim,Mittelfeld,49,1.8,27.2222222222222
Michael Gregoritsch,25,FC Augsburg,Mittelfeld,70,2.6,26.9230769230769
Caiuby,31,FC Augsburg,Mittelfeld,40,1.5,26.6666666666667
Kevin Kampl,28,RB Leipzig,Mittelfeld,95,3.6,26.3888888888889
Davy Klaassen,26,Werder Bremen,Mittelfeld,91,3.5,26
Robert Andrich,24,1. FC Union Berlin,Mittelfeld,26,1,26
Janik Haberer,25,SC Freiburg,Mittelfeld,64,2.5,25.6
Christian Gentner,33,1. FC Union Berlin,Mittelfeld,46,1.8,25.5555555555556
Daniel Baier,35,FC Augsburg,Mittelfeld,46,1.8,25.5555555555556
Jean-Paul Boetius,25,1. FSV Mainz 05,Mittelfeld,76,3,25.3333333333333
Pavel Kaderabek,27,TSG Hoffenheim,Mittelfeld,76,3,25.3333333333333
Florian Neuhaus,22,Bor. Mönchengladbach,Mittelfeld,80,3.2,25
Marko Grujic,23,Hertha BSC,Mittelfeld,72,3,24
Kunde,24,1. FSV Mainz 05,Mittelfeld,48,2,24
Erik Thommy,24,Fortuna Düsseldorf,Mittelfeld,36,1.5,24
Jean-Philippe Gbamin,23,1. FSV Mainz 05,Mittelfeld,71,3,23.6666666666667
Vincenzo Grifo,26,TSG Hoffenheim,Mittelfeld,70,3,23.3333333333333
Julian Weigl,23,Borussia Dortmund,Mittelfeld,60,2.6,23.0769230769231
Stefan Ilsanker,30,RB Leipzig,Mittelfeld,34,1.5,22.6666666666667
Axel Witsel,30,Borussia Dortmund,Mittelfeld,112,5,22.4
Mahmoud Dahoud,23,Borussia Dortmund,Mittelfeld,58,2.6,22.3076923076923
Danny Latza,29,1. FSV Mainz 05,Mittelfeld,40,1.8,22.2222222222222
Nadiem Amiri,22,TSG Hoffenheim,Mittelfeld,71,3.2,22.1875
Aymen Barkok,21,Fortuna Düsseldorf,Mittelfeld,31,1.4,22.1428571428571
Levin Öztunali,23,1. FSV Mainz 05,Mittelfeld,33,1.5,22
Marcel Sobottka,25,Fortuna Düsseldorf,Mittelfeld,35,1.6,21.875
Amine Harit,22,FC Schalke 04,Mittelfeld,47,2.2,21.3636363636364
Salomon Kalou,33,Hertha BSC,Mittelfeld,54,2.6,20.7692307692308
Jerome Gondorf,31,SC Freiburg,Mittelfeld,31,1.5,20.6666666666667
Nana Ampomah,23,Fortuna Düsseldorf,Mittelfeld,35,1.7,20.5882352941176
Kevin Möhwald,26,Werder Bremen,Mittelfeld,37,1.8,20.5555555555556
Thomas Delaney,27,Borussia Dortmund,Mittelfeld,71,3.5,20.2857142857143
Lars Stindl,30,Bor. Mönchengladbach,Mittelfeld,81,4,20.25
Nicolai Müller,31,Eintracht Frankfurt,Mittelfeld,28,1.4,20
Rifet Kapic,24,SC Paderborn 07,Mittelfeld,26,1.3,20
Maximilian Arnold,25,VfL Wolfsburg,Mittelfeld,59,3,19.6666666666667
Yunus Malli,27,VfL Wolfsburg,Mittelfeld,43,2.2,19.5454545454545
Jonathan Schmid,29,SC Freiburg,Mittelfeld,35,1.8,19.4444444444444
Joshua Brenet,25,TSG Hoffenheim,Mittelfeld,35,1.8,19.4444444444444
Ridle Baku,21,1. FSV Mainz 05,Mittelfeld,29,1.5,19.3333333333333
Sebastian Rode,28,Borussia Dortmund,Mittelfeld,44,2.3,19.1304347826087
Carlos Gruezo,24,FC Augsburg,Mittelfeld,34,1.8,18.8888888888889
Lukas Rupp,28,TSG Hoffenheim,Mittelfeld,34,1.8,18.8888888888889
Hannes Wolf,20,RB Leipzig,Mittelfeld,47,2.5,18.8
