Pavel Kaderábek,27,TSG Hoffenheim,Mittelfeld,54,3,18
Timo Horn,26,1. FC Köln,Tor,136,2.8,48.5714285714286
Alexander Schwolow,27,SC Freiburg,Tor,158,3.8,41.5789473684211
Yann Sommer,30,Bor. Mönchengladbach,Tor,161,4.3,37.4418604651163
Kevin Trapp,29,Eintracht Frankfurt,Tor,127,3.6,35.2777777777778
Rune Jarstein,34,Hertha BSC,Tor,121,3.5,34.5714285714286
Uwe Hünemeier,33,SC Paderborn 07,Abwehr,51,1.5,34
Péter Gulácsi,29,RB Leipzig,Tor,146,4.3,33.953488372093
Nordi Mukiele,21,RB Leipzig,Abwehr,73,2.4,30.4166666666667
Willi Orban,26,RB Leipzig,Abwehr,109,3.6,30.2777777777778
Robert Andrich,24,1. FC Union Berlin,Mittelfeld,30,1,30
Alassane Pléa,26,Bor. Mönchengladbach,Sturm,74,2.5,29.6
Marcel Halstenberg,27,RB Leipzig,Abwehr,94,3.2,29.375
Christopher Lenz,24,1. FC Union Berlin,Abwehr,29,1,29
Filip Kostic,26,Eintracht Frankfurt,Mittelfeld,103,3.6,28.6111111111111
Alexander Nübel,22,FC Schalke 04,Tor,79,2.8,28.2142857142857
Claudio Pizarro,40,Werder Bremen,Sturm,50,1.8,27.7777777777778
Kevin Kampl,28,RB Leipzig,Mittelfeld,100,3.6,27.7777777777778
Rouwen Hennings,31,Fortuna Düsseldorf,Sturm,55,2,27.5
Joshua Kimmich,24,Bayern München,Abwehr,117,4.3,27.2093023255814
Marcel Sabitzer,25,RB Leipzig,Mittelfeld,107,4,26.75
David Alaba,27,Bayern München,Abwehr,106,4,26.5
Diego Demme,27,RB Leipzig,Mittelfeld,72,2.8,25.7142857142857
Kaan Ayhan,24,Fortuna Düsseldorf,Abwehr,66,2.6,25.3846153846154
Maximilian Arnold,25,VfL Wolfsburg,Mittelfeld,74,3,24.6666666666667
Koen Casteels,27,VfL Wolfsburg,Tor,87,3.6,24.1666666666667
Jirí Pavlenka,27,Werder Bremen,Tor,87,3.6,24.1666666666667
Jérôme Roussillon,26,VfL Wolfsburg,Abwehr,83,3.5,23.7142857142857
Davy Klaassen,26,Werder Bremen,Mittelfeld,83,3.5,23.7142857142857
Aarón Martín,32,Werder Bremen,Sturm,45,1.9,23.6842105263158
Paco Alcácer,25,Borussia Dortmund,Sturm,113,4.8,23.5416666666667
Lukas Klostermann,23,RB Leipzig,Abwehr,80,3.4,23.5294117647059
Anthony Modeste,31,1. FC Köln,Sturm,69,3,23
Ibrahima Konaté,20,RB Leipzig,Abwehr,77,3.4,22.6470588235294
Zack Steffen,24,Fortuna Düsseldorf,Tor,49,2.2,22.2727272727273
Oliver Fink,37,Fortuna Düsseldorf,Mittelfeld,40,1.8,22.2222222222222
Sheraldo Becker,24,1. FC Union Berlin,Sturm,31,1.4,22.1428571428571
Milot Rashica,23,Werder Bremen,Sturm,81,3.7,21.8918918918919
Jonathan Tah,23,Bayer 04 Leverkusen,Abwehr,83,3.8,21.8421052631579
Ihlas Bebou,25,TSG Hoffenheim,Sturm,65,3,21.6666666666667
Niko Gießelmann,27,Fortuna Düsseldorf,Abwehr,38,1.8,21.1111111111111
Benito Raman,24,FC Schalke 04,Mittelfeld,59,2.8,21.0714285714286
Nico Schulz,26,Borussia Dortmund,Abwehr,80,3.8,21.0526315789474
Jadon Sancho,19,Borussia Dortmund,Mittelfeld,147,7,21
Marko Grujic,23,Hertha BSC,Mittelfeld,63,3,21
Axel Witsel,30,Borussia Dortmund,Mittelfeld,105,5,21
Jean-Paul Boëtius,25,1. FSV Mainz 05,Mittelfeld,63,3,21
Marius Bülter,26,1. FC Union Berlin,Sturm,31,1.5,20.6666666666667
Suleiman Abdullahi,22,1. FC Union Berlin,Sturm,31,1.5,20.6666666666667
Wout Weghorst,26,VfL Wolfsburg,Sturm,120,6,20
Oliver Baumann,29,TSG Hoffenheim,Tor,63,3.2,19.6875
Davie Selke,24,Hertha BSC,Sturm,47,2.4,19.5833333333333
Ishak Belfodil,27,TSG Hoffenheim,Sturm,96,5,19.2
Lukás Hrádecky,29,Bayer 04 Leverkusen,Tor,64,3.4,18.8235294117647
Kerem Demirbay,26,Bayer 04 Leverkusen,Mittelfeld,92,5,18.4
Kai Havertz,20,Bayer 04 Leverkusen,Mittelfeld,147,8,18.375
Lars Bender,30,Bayer 04 Leverkusen,Abwehr,55,3,18.3333333333333
Gian-Luca Waldschmidt,23,SC Freiburg,Sturm,58,3.2,18.125
Yussuf Poulsen,25,RB Leipzig,Sturm,105,5.8,18.1034482758621
Tomás Koubek,26,FC Augsburg,Tor,47,2.6,18.0769230769231
Robert Lewandowski,30,Bayern München,Sturm,151,8.5,17.7647058823529
Christian Günter,26,SC Freiburg,Abwehr,45,2.6,17.3076923076923
Maximilian Eggestein,22,Werder Bremen,Mittelfeld,83,4.8,17.2916666666667
Karim Onisiwo,27,1. FSV Mainz 05,Sturm,43,2.5,17.2
Florian Neuhaus,22,Bor. Mönchengladbach,Mittelfeld,55,3.2,17.1875
Kevin Vogt,27,TSG Hoffenheim,Abwehr,51,3,17
Dodi Lukebakio,21,Hertha BSC,Sturm,54,3.2,16.875
Renato Steffen,27,VfL Wolfsburg,Mittelfeld,37,2.2,16.8181818181818
Makoto Hasebe,35,Eintracht Frankfurt,Abwehr,57,3.4,16.7647058823529
Sebastian Andersson,28,1. FC Union Berlin,Sturm,30,1.8,16.6666666666667
Grischa Prömel,24,1. FC Union Berlin,Mittelfeld,30,1.8,16.6666666666667
Julian Brandt,23,Borussia Dortmund,Mittelfeld,106,6.5,16.3076923076923
Kevin Volland,27,Bayer 04 Leverkusen,Sturm,105,6.5,16.1538461538462
Andre Hoffmann,26,Fortuna Düsseldorf,Abwehr,24,1.5,16
Thiago Alcántara,22,FC Augsburg,Abwehr,104,6.5,16
Serge Gnabry,24,Bayern München,Mittelfeld,104,6.5,16
Sebastian Polter,28,1. FC Union Berlin,Sturm,25,1.6,15.625
Julian Weigl,23,Borussia Dortmund,Mittelfeld,40,2.6,15.3846153846154
Lucas Alario,26,Bayer 04 Leverkusen,Sturm,55,3.6,15.2777777777778
Theodor Gebre Selassie,32,Werder Bremen,Abwehr,35,2.3,15.2173913043478
Denis Zakaria,22,Bor. Mönchengladbach,Mittelfeld,42,2.8,15
Matthias Zimmermann,27,Fortuna Düsseldorf,Abwehr,27,1.8,15
Yuya Osako,29,Werder Bremen,Sturm,33,2.2,15
Timo Werner,23,RB Leipzig,Sturm,104,7,14.8571428571429
Achraf Hakimi,20,Borussia Dortmund,Abwehr,38,2.6,14.6153846153846
Ante Rebic,25,Eintracht Frankfurt,Sturm,51,3.5,14.5714285714286
Nuri Sahin,30,Werder Bremen,Mittelfeld,26,1.8,14.4444444444444
Jonathan Schmid,29,SC Freiburg,Mittelfeld,26,1.8,14.4444444444444
Nico Elvedi,22,Bor. Mönchengladbach,Abwehr,39,2.7,14.4444444444444
Nils Petersen,30,SC Freiburg,Sturm,43,3,14.3333333333333
Vincenzo Grifo,26,TSG Hoffenheim,Mittelfeld,43,3,14.3333333333333
Thorgan Hazard,26,Borussia Dortmund,Mittelfeld,86,6,14.3333333333333
Thomas Müller,29,Bayern München,Mittelfeld,92,6.5,14.1538461538462
Fabian Reese,21,FC Schalke 04,Sturm,7,0.5,14
Lucas Torró,25,Eintracht Frankfurt,Mittelfeld,21,1.5,14
Julian Baumgartlinger,31,Bayer 04 Leverkusen,Mittelfeld,33,2.4,13.75
Ondrej Duda,24,Hertha BSC,Mittelfeld,44,3.2,13.75
Mike Frantz,32,SC Freiburg,Mittelfeld,27,2,13.5
Niklas Süle,23,Bayern München,Abwehr,54,4,13.5
Moussa Niakhaté,23,1. FSV Mainz 05,Abwehr,27,2,13.5
Lukasz Piszczek,34,Borussia Dortmund,Abwehr,35,2.6,13.4615384615385
Jérôme Gondorf,31,SC Freiburg,Mittelfeld,20,1.5,13.3333333333333
Keven Schlotterbeck,22,1. FC Union Berlin,Abwehr,20,1.5,13.3333333333333
Christopher Trimmel,32,1. FC Union Berlin,Abwehr,24,1.8,13.3333333333333
Marcel Sobottka,25,Fortuna Düsseldorf,Mittelfeld,21,1.6,13.125
Charles Aránguiz,30,Bayer 04 Leverkusen,Mittelfeld,55,4.2,13.0952380952381
Mats Hummels,30,Borussia Dortmund,Abwehr,52,4,13
Mario Götze,27,Borussia Dortmund,Sturm,62,4.8,12.9166666666667
Gonçalo Paciência,25,Eintracht Frankfurt,Sturm,31,2.4,12.9166666666667
Raffael,34,Bor. Mönchengladbach,Sturm,36,2.8,12.8571428571429
Vedad Ibisevic,34,Hertha BSC,Sturm,36,2.8,12.8571428571429
Matthias Ginter,25,Bor. Mönchengladbach,Abwehr,41,3.2,12.8125
Marco Reus,30,Borussia Dortmund,Mittelfeld,100,8,12.5
Oscar Wendt,33,Bor. Mönchengladbach,Abwehr,25,2,12.5
Rani Khedira,25,FC Augsburg,Mittelfeld,35,2.8,12.5
Niklas Stark,24,Hertha BSC,Abwehr,31,2.5,12.4
Aleksandar Dragovic,28,Bayer 04 Leverkusen,Abwehr,31,2.5,12.4
Sven Bender,30,Bayer 04 Leverkusen,Abwehr,37,3,12.3333333333333
Konrad Laimer,22,RB Leipzig,Abwehr,27,2.2,12.2727272727273
Ridle Baku,21,1. FSV Mainz 05,Mittelfeld,18,1.5,12
Manuel Akanji,24,Borussia Dortmund,Abwehr,36,3,12
Kingsley Coman,23,Bayern München,Mittelfeld,83,7,11.8571428571429
Josip Brekalo,21,VfL Wolfsburg,Mittelfeld,26,2.2,11.8181818181818
Niklas Moisander,33,Werder Bremen,Abwehr,33,2.8,11.7857142857143
Daniel Brosinski,31,1. FSV Mainz 05,Abwehr,20,1.7,11.7647058823529
Michael Gregoritsch,25,FC Augsburg,Mittelfeld,30,2.6,11.5384615384615
Anthony Ujah,28,1. FC Union Berlin,Sturm,23,2,11.5
Daniel Caligiuri,31,FC Schalke 04,Mittelfeld,34,3,11.3333333333333
Lucas Höler,25,SC Freiburg,Sturm,17,1.5,11.3333333333333
Emil Forsberg,27,RB Leipzig,Mittelfeld,62,5.5,11.2727272727273
Karim Bellarabi,29,Bayer 04 Leverkusen,Sturm,47,4.2,11.1904761904762
Josuha Guilavogui,28,VfL Wolfsburg,Mittelfeld,33,3,11
Matija Nastasic,26,FC Schalke 04,Abwehr,24,2.2,10.9090909090909
Leon Bailey,21,Bayer 04 Leverkusen,Sturm,37,3.4,10.8823529411765
Stefan Posch,22,TSG Hoffenheim,Abwehr,18,1.7,10.5882352941176
Felix Klaus,26,VfL Wolfsburg,Mittelfeld,19,1.8,10.5555555555556
Karim Rekik,24,Hertha BSC,Abwehr,21,2,10.5
Florian Müller,21,1. FSV Mainz 05,Tor,68,6.5,10.4615384615385
Ermin Bicakcic,29,TSG Hoffenheim,Abwehr,26,2.5,10.4
Robin Knoche,27,VfL Wolfsburg,Abwehr,27,2.6,10.3846153846154
Jorge Meré,22,1. FC Köln,Abwehr,27,2.6,10.3846153846154
Christian Strohdiek,31,SC Paderborn 07,Abwehr,15,1.5,10
Philipp Lienhart,23,SC Freiburg,Abwehr,16,1.6,10
Christopher Nkunku,21,RB Leipzig,Mittelfeld,30,3,10
Brandon Borrello,24,SC Freiburg,Mittelfeld,5,0.5,10
William,24,VfL Wolfsburg,Abwehr,17,1.7,10
Martin Hinteregger,26,Eintracht Frankfurt,Abwehr,27,2.8,9.64285714285714
Danny da Costa,26,Eintracht Frankfurt,Abwehr,25,2.6,9.61538461538462
Wendell,26,Bayer 04 Leverkusen,Abwehr,19,2,9.5
Manuel Neuer,33,Bayern München,Tor,40,4.3,9.30232558139535
Robin Quaison,25,1. FSV Mainz 05,Sturm,18,2,9
Ömer Toprak,30,Werder Bremen,Abwehr,16,1.8,8.88888888888889
Daniel Baier,35,FC Augsburg,Mittelfeld,16,1.8,8.88888888888889
Mijat Gacinovic,24,Eintracht Frankfurt,Mittelfeld,14,1.6,8.75
Steven Zuber,27,TSG Hoffenheim,Mittelfeld,19,2.2,8.63636363636364
André Hahn,28,FC Augsburg,Mittelfeld,17,2,8.5
Robin Koch,23,SC Freiburg,Abwehr,17,2,8.5
Danny Latza,29,1. FSV Mainz 05,Mittelfeld,15,1.8,8.33333333333333
Weston McKennie,20,FC Schalke 04,Mittelfeld,21,2.6,8.07692307692308
Fabian Johnson,31,Bor. Mönchengladbach,Mittelfeld,12,1.5,8
Markus Suttner,32,Fortuna Düsseldorf,Abwehr,13,1.7,7.64705882352941
Simon Terodde,31,1. FC Köln,Sturm,17,2.3,7.39130434782609
Per Skjelbred,32,Hertha BSC,Mittelfeld,11,1.5,7.33333333333333
Benjamin Pavard,23,Bayern München,Abwehr,22,3,7.33333333333333
Joao Victor,25,VfL Wolfsburg,Mittelfeld,11,1.5,7.33333333333333
John Brooks,26,VfL Wolfsburg,Abwehr,18,2.5,7.2
Jonas Hector,29,1. FC Köln,Abwehr,18,2.5,7.2
Kenan Karaman,25,Fortuna Düsseldorf,Sturm,20,2.8,7.14285714285714
Gelson Fernandes,32,Eintracht Frankfurt,Mittelfeld,17,2.4,7.08333333333333
Marwin Hitz,31,Borussia Dortmund,Tor,7,1,7
Streli Mamba,25,SC Paderborn 07,Sturm,7,1,7
Cauly Oliveira Souza,23,SC Paderborn 07,Mittelfeld,7,1,7
Florian Kainz,26,1. FC Köln,Mittelfeld,11,1.6,6.875
Jannik Huth,25,SC Paderborn 07,Tor,19,2.8,6.78571428571429
Mathew Leckie,28,Hertha BSC,Mittelfeld,10,1.5,6.66666666666667
Amir Abrashi,29,SC Freiburg,Mittelfeld,10,1.5,6.66666666666667
Sebastian Rode,28,Eintracht Frankfurt,Mittelfeld,15,2.3,6.52173913043478
Dominik Kohr,25,Eintracht Frankfurt,Mittelfeld,13,2,6.5
Guido Burgstaller,30,FC Schalke 04,Sturm,14,2.4,5.83333333333333
Marco Richter,21,FC Augsburg,Sturm,15,2.6,5.76923076923077
Nicolas Höfler,29,SC Freiburg,Mittelfeld,9,1.6,5.625
Ben Zolinski,27,SC Paderborn 07,Sturm,7,1.3,5.38461538461538
Marvin Friedrich,23,1. FC Union Berlin,Abwehr,8,1.8,4.44444444444444
Kai Pröger,27,SC Paderborn 07,Mittelfeld,7,1.6,4.375
Mohamed Dräger,23,SC Paderborn 07,Abwehr,7,1.7,4.11764705882353
Renato Sanches,21,Bayern München,Mittelfeld,9,2.2,4.09090909090909
Bastian Oczipka,30,FC Schalke 04,Abwehr,8,2,4
Ibrahima Traoré,31,Bor. Mönchengladbach,Sturm,8,2,4
